19,N-035,ÇÇ»ÇË,,,,,,,,,,,,,,,,,,,,,,,,,1éqâπ,,,,,1ïÍâπ,,,,,2éqâπ,,,,,2ïÍâπ,,,,,3éqâπ,,,,,3ïÍâπ,,,,,4éqâπ,,,,,4ïÍâπ,,,,,5éqâπ,,,,,5ïÍâπ,,,,,6éqâπ,,,,,6ïÍâπ,,,,,7éqâπ,,,,,7ïÍâπ,,,,,8éqâπ,,,,,8ïÍâπ,,,,,1éqâπ,,,,,1ïÍâπ,,,,,2éqâπ,,,,,2ïÍâπ,,,,,3éqâπ,,,,,3ïÍâπ,,,,,4éqâπ,,,,,4ïÍâπ,,,,,5éqâπ,,,,,5ïÍâπ,,,,,6éqâπ,,,,,6ïÍâπ,,,,,7éqâπ,,,,,7ïÍâπ,,,,,8éqâπ,,,,,8ïÍâπ,,,,
í Çµî‘çÜ,ínì_ñºãLçÜ,åªésí¨ë∫ñº,ï\é¶óp,âπÇÃå^,âπêﬂ,ÉÇÅ[Éâ,ÉAÉNÉZÉìÉg,ëzíËå`,ëSåÍå`,åÍå`,1éqâπ,1ïÍâπ,2éqâπ,2ïÍâπ,3éqâπ,3ïÍâπ,4éqâπ,4ïÍâπ,5éqâπ,5ïÍâπ,6éqâπ,6ïÍâπ,7éqâπ,7ïÍâπ,8éqâπ,8ïÍâπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ,à íu,ï˚ñ@,å˚äWÅEâ~êO,çAì™âª,ê∫ë—êUìÆ,í∑Ç≥,å˚ÇÃäJÇ´,ê„ÇÃà íu,êOÇÃèÛë‘,ñ≥ê∫ï@âπ
20,IH02,à…ïΩâÆë∫â‰äÏâÆ,à…ïΩâ‰äÏâÆ,4,2,3,,ÇÇ»ÇË,__unei,__unei,-1,u,n,e,-1,i,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,1,1,3,2,0,4,4,0,0,0,1,5,1,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,110000,10001,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
21,IZ01,à…ê•ñºë∫èîå©,à…ê•èîå©,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
22,IE02,à…ç]ë∫ìåç]ëO,à…ç]ìåç]ëO,7,3,3,,ÇÇ»ÇË,wu_na_ji,wu_na_ji,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
23,KU14,çëì™ë∫ï”ìyñº,çëì™ï”ìyñº,4,2,3,,ÇÇ»ÇË,_unai,_unai,?,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,1,0,0,1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,10000001,100001,1001,110,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
24,KU08,çëì™ë∫ï”ñÏäÏ,çëì™ï”ñÏäÏ,4,2,3,,ÇÇ»ÇË,_una_i,_una_i,?,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,1,0,0,1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,10000001,100001,1001,110,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
25,OG07,ëÂãXñ°ë∫ç™òHñ¡,ëÂãXç™òHñ¡,4,2,3,,ÇÇ»ÇË,_unai,_unai,?,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,1,0,0,1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,10000001,100001,1001,110,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
26,NN12,ç°ãAêmë∫ó^ìﬂó‰,ç°ãAó^ìﬂó‰,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
27,MB02,ñ{ïîí¨îıê£,ñ{ïîîıê£,4,2,3,,ÇÇ»ÇË,__unai,__unai,-1,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
28,MB06,ñ{ïîí¨ïlå≥,ñ{ïîïlå≥,4,2,3,,ÇÇ»ÇË,_u_nai,_u_nai,-1,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,-1,-1,-1,-1,-1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
29,HJ08,ñºåÏésêÏè„,ñºåÏêÏè„,3,2,2,,ÇÇ»ÇË,wu_ne(_),wu_ne:,w,u,n,e,-1,e,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,5,1,1,0,-1,-1,-1,-1,-1,1,5,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,110000,10001,101,101,0,0,0,0,0,10000001,110000,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
30,NG06,ñºåÏésñºåÏ,ñºåÏëÂåì,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
31,ON04,â∂î[ë∫â∂î[,â∂î[â∂î[,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
32,KI06,ã‡ïêí¨ã‡ïê,ã‡ïêã‡ïê,4,2,3,,ÇÇ»ÇË,_unai,_unai,?,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,1,0,0,1,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,10000001,100001,1001,110,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
33,YT15,ì«íJë∫å√åò,ì«íJå√åò,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
34,MS01,ãåêŒêÏésêŒêÏ,êŒêÏêŒêÏ,4,2,3,,ÇÇ»ÇË,_w_nai,_wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
35,GK07,â´ìÍéså”âÆ,â´ìÍå”âÆ,6,2,4,,ÇÇ»ÇË,wu:_nai,wu:_nai,w,u:,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,2,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000010,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
36,GS08,ãåãÔéuêÏésãÔéuêÏ,Ç§ÇÈãÔéuêÏ,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
37,YN02,ãåèüòAí¨ó^ìﬂèÈ,Ç§ÇÈó^ìﬂèÈ,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
38,YN09,ãåèüòAí¨ïΩà¿ç¿,Ç§ÇÈïΩà¿ç¿,4,2,3,,ÇÇ»ÇË,__u__nai,__u__nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
39,CT12,ñkíJí¨ñkíJ,ñkíJñkíJ,4,2,3,,ÇÇ»ÇË,wu_na_i,wu_na_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
40,NK17,íÜèÈë∫âÆãX,ñkíÜâÆãX,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
41,GW01,ãXñÏòpésïÅìVä‘,ãXòpïÅìVä‘,4,2,3,,ÇÇ»ÇË,_wunai,_wunai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
42,GW06,ãXñÏòpésëÂéR,ãXòpëÂéR,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
43,US06,âYìYésà¿îgíÉ,âYìYà¿îgíÉ,4,2,3,,ÇÇ»ÇË,wuna_i,wuna_i,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
44,NH10,êºå¥í¨è¨îgí√,êºå¥è¨îgí√,4,2,3,,ÇÇ»ÇË,wu_nai,wu_nai,w,u,n,a,-1,i,.,.,.,.,.,.,.,.,.,.,1,7,0,0,0,1,1,3,2,0,4,4,0,0,0,1,4,3,1,0,-1,-1,-1,-1,-1,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1E+16,11000000,100001,1001,101,10000001,100001,10100,110,101,1E+16,10001000,100001,1001,101,10000001,101000,10100,101,101,0,0,0,0,0,10000001,100001,10001,101,101,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
